Etfb
Etfb
Etfb
Etfb
Suclg2
Suclg2
Etfa
Etfa
Etfa
Etfa
Cox7a2l
Sucla2
Sucla2
Atp5o
Atp5o
Tyrp1
Trp53
Cyp1a2
Cyct
Cyct
Cyct
Cycs
Cycs
Cybb
Dgat1
Oxct1
Atp5k
Uqcrc2
Uqcrc2
Aldh1l1
Aldh1l1
Atp5c1
Hkdc1
Adgrf1
Nipsnap2
Agl
Agl
Agl
Agl
Agl
Agl
Agl
Ppp1r1a
Ndufa10
Ndufa10
Ndufa10
Ndufa10
Ndufa10
Ndufb8
Ndufb8
Ndufb8
Ndufa13
Ndufa13
Enox2
Mrap2
Mir451b
Cat
Aass
Surf1
Surf1
Bdnf
Cs
Cs
Adh6b
Adh6b
Tpi1
Tpi1
Tpi1
Tpi1
Tpi1
Mtfr1l
Pcdh12
Cox5b
Cox5b
Cox5a
Cox5a
Cox4i1
Cox4i1
Mybbp1a
Sod2
Sod2
Vgf
Vgf
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Ndufs4
Kl
Kl
Ndufa2
Ndufa2
Ndufa2
Ppp1ca
Hmgcll1
Hmgcll1
Ndufab1
Ndufab1
Atp5d
Atp5d
Ndufb5
Ndufb5
Ndufb6
Ndufb6
Ndufb6
Ndufb6
Ndufb6
Per2
Ogdhl
Ogdhl
Bloc1s1
Adgrf5
Adgrf5
Fxn
Fxn
Fxn
Fxn
Sirt3
Plec
Coq10a
Gys1
Gys1
Gys1
Gys1
Gys1
Gys1
Gys1
Gys1
Gys1
Suclg1
Suclg1
Stoml2
Ucp2
Immp2l
Ppp1r3c
Ppp1r3c
Ppp1r3c
Ppp1r3c
Khk
Khk
Tafazzin
1700066M21Rik
Thap11
Oxct2b
Oxct2b
Ndufa7
Ndufa7
Ndufa7
Ndufa7
Htr2a
Cyc1
Cyc1
Cyc1
Cyc1
Cyc1
Ndufa11
Ndufa11
Ndp
Nnt
Nnt
mt-Co1
mt-Co1
mt-Co1
mt-Co1
mt-Co1
mt-Co1
mt-Co2
mt-Co2
mt-Co2
mt-Co2
mt-Co3
mt-Co3
mt-Co3
mt-Co3
mt-Co3
mt-Cytb
mt-Cytb
mt-Cytb
mt-Cytb
mt-Cytb
mt-Cytb
mt-Nd2
mt-Nd2
mt-Nd2
mt-Nd2
mt-Nd2
mt-Nd2
Ppp1r3e
mt-Nd3
mt-Nd3
mt-Nd3
mt-Nd3
mt-Nd3
mt-Nd4
mt-Nd4
mt-Nd4
mt-Nd4
mt-Nd4
mt-Nd4
mt-Nd4l
mt-Nd4l
mt-Nd4l
mt-Nd4l
mt-Nd5
mt-Nd5
mt-Nd5
mt-Nd5
mt-Nd5
mt-Nd5
mt-Nd6
mt-Nd6
mt-Nd6
mt-Nd6
mt-Nd6
mt-Nd6
Cox6a1
Cox6a1
Cox7a2
Cox7a1
Cox7a1
Taldo1
Taldo1
Taldo1
Taldo1
Taldo1
Taldo1
S100b
Prkag2
Gsk3a
Cox10
